date,credit_rating,gdp,house_mkt,inflation,monetary,oil,unemp,usd
2005-04-29,0.789473684210526,2.38866396761133,0.404858299595141,3.178137651821855,2.580971659919025,6.5384615384615,1.3967611336032348,0.789473684210526
2005-05-02,0.819061801935964,4.91437081161578,0.404858299595141,6.55249441548771,4.09530900967982,5.530280699450541,0.6159098878347735,0.819061801935964
2005-05-03,0.6159098878347735,0.819061801935964,0.412757973733583,4.09530900967982,3.279474280509453,2.2540334917067013,0.819061801935964,0.819061801935964
2005-05-04,0.819061801935964,0.819061801935964,1.63812360387192,4.508066983413403,4.920824957146985,5.530280699450541,4.09530900967982,1.63812360387192
2005-05-05,2.45718540580789,0.825515947467166,0.819061801935964,3.073095293642661,8.19061801935964,7.37155621742367,0.6159098878347735,2.45718540580789
2005-05-06,1.4349716897707365,0.819061801935964,0.819061801935964,2.6635643926746813,2.2540334917067013,6.55249441548771,1.0254407888027515,1.63812360387192
2005-05-09,0.819061801935964,0.819061801935964,0.819061801935964,4.91437081161578,4.91437081161578,1.231819775669543,2.45718540580789,1.63812360387192
2005-05-10,1.0254407888027515,2.45718540580789,0.819061801935964,1.8445025907387165,1.63812360387192,8.19061801935964,2.45718540580789,0.819061801935964
2005-05-11,1.0254407888027515,1.0254407888027515,0.819061801935964,2.45718540580789,1.63812360387192,9.0096798212956,1.63812360387192,2.45718540580789
2005-05-12,1.0254407888027515,1.63812360387192,0.412757973733583,0.822288874701565,1.63812360387192,3.073095293642661,1.63812360387192,3.27624720774385
2005-05-13,1.8509567362699149,1.0254407888027515,1.6445777494031248,2.45718540580789,3.073095293642661,3.073095293642661,1.63812360387192,3.27624720774385
2005-05-16,1.8509567362699149,0.819061801935964,1.63812360387192,1.6413506766375279,4.09530900967982,6.55249441548771,1.63812360387192,2.45718540580789
2005-05-17,0.819061801935964,1.4349716897707365,3.27624720774385,2.2540334917067013,2.2540334917067013,4.098536082445418,0.6159098878347735,1.63812360387192
2005-05-18,0.6159098878347735,1.4349716897707365,1.0254407888027515,2.869943379541473,1.4349716897707365,4.098536082445418,0.819061801935964,3.27624720774385
2005-05-19,0.819061801935964,1.4349716897707365,1.0254407888027515,4.924052029912585,3.282701353275055,2.2540334917067013,0.412757973733583,4.09530900967982
2005-05-20,0.825515947467166,0.6159098878347735,0.822288874701565,3.073095293642661,2.050881577605508,4.098536082445418,1.0254407888027515,3.27624720774385
2005-05-23,2.45718540580789,3.27624720774385,0.6159098878347735,5.73343261355174,2.2540334917067013,3.4826261946106465,0.819061801935964,2.45718540580789
2005-05-24,0.819061801935964,1.0254407888027515,0.819061801935964,2.6635643926746813,4.09530900967982,5.73343261355174,1.6445777494031248,1.63812360387192
2005-05-25,1.0254407888027515,1.4349716897707365,2.050881577605508,3.076322366408265,3.485853267376245,4.098536082445418,0.819061801935964,0.819061801935964
2005-05-26,0.6159098878347735,1.63812360387192,2.050881577605508,2.2540334917067013,1.8445025907387165,4.711218897514592,1.0254407888027515,2.45718540580789
2005-05-27,0.819061801935964,3.27624720774385,1.231819775669543,1.8445025907387165,2.2540334917067013,2.45718540580789,0.6159098878347735,1.63812360387192
2005-05-31,0.819061801935964,1.63812360387192,1.235046848435147,3.4826261946106465,2.869943379541473,4.91437081161578,1.6413506766375279,1.63812360387192
2005-06-01,1.030003436751912,0.808229243203526,0.62588881515015,1.838232679955437,1.838232679955437,3.050576544760727,1.030003436751912,1.61645848640705
2005-06-02,0.443548387096774,0.808229243203526,2.242347301557202,3.272350738309114,4.667035031167782,3.858805787964257,1.030003436751912,0.808229243203526
