date,credit_rating_ni,gdp_ni,house_mkt_ni,inflation_ni,monetary_ni,oil_ni,unemp_ni,usd_ni,credit_rating_wi,gdp_wi,house_mkt_wi,inflation_wi,monetary_wi,oil_wi,unemp_wi,usd_wi
1986-08-29,0.795803942846807,0.377969762419006,1.25260960334029,0.377969762419006,1.13390928725701,0.755939524838012,0.377969762419006,2.50521920668058,0.795803942846807,0.377969762419006,1.25260960334029,1.87891440501043,1.87891440501043,2.50521920668058,1.25260960334029,2.50521920668058
1986-09-30,0.795803942846807,0.377969762419006,1.25260960334029,1.27462340672074,1.69949787562765,4.01704199634814,0.849748937813827,2.67802799756542,0.795803942846807,0.377969762419006,1.25260960334029,2.67802799756542,0.669506999391357,4.01704199634814,2.67802799756542,2.67802799756542
1986-10-31,0.795803942846807,0.377969762419006,1.25260960334029,1.12929623567921,0.376432078559738,3.76432078559738,0.752864157119476,1.20798319327731,0.795803942846807,0.377969762419006,1.25260960334029,1.81197478991596,2.41596638655462,6.03991596638655,1.20798319327731,1.20798319327731
1986-11-28,0.595770032767351,0.343583576705033,1.25260960334029,0.343583576705033,0.595770032767351,0.343583576705033,0.343583576705033,2.3830801310694,0.595770032767351,1.1915400655347,1.25260960334029,2.3830801310694,0.595770032767351,2.97885016383675,0.595770032767351,2.3830801310694
1986-12-31,0.595770032767351,0.449745795854517,0.449745795854517,3.01047120418848,0.449745795854517,0.449745795854517,1.80628272251308,0.602094240837696,0.595770032767351,0.602094240837696,1.20418848167539,3.01047120418848,2.40837696335078,3.01047120418848,1.80628272251308,0.602094240837696
1987-01-30,0.595770032767351,0.449745795854517,0.649734199645599,0.42784908595877,1.28354725787631,4.54813939751919,0.855698171917541,1.94920259893679,0.595770032767351,0.602094240837696,0.649734199645599,1.29946839929119,0.649734199645599,4.54813939751919,1.29946839929119,1.94920259893679
1987-02-27,0.595770032767351,1.27226463104325,0.404940271309981,1.61976108523992,1.21482081392994,1.61976108523992,1.90839694656488,1.90839694656488,0.595770032767351,1.27226463104325,0.404940271309981,3.18066157760814,4.4529262086514,6.36132315521628,1.90839694656488,1.90839694656488
1987-03-31,0.595770032767351,1.27226463104325,0.59912854030501,2.12150433944069,1.27290260366441,0.424300867888138,1.69720347155255,2.39651416122004,0.595770032767351,1.27226463104325,0.59912854030501,3.59477124183006,1.79738562091503,1.79738562091503,1.19825708061002,2.39651416122004
1987-04-30,0.595770032767351,1.78813329720942,0.59912854030501,3.57626659441885,1.19208886480628,1.68582375478927,0.421455938697318,2.38417772961257,0.595770032767351,1.78813329720942,0.59912854030501,3.57626659441885,1.19208886480628,1.19208886480628,2.38417772961257,2.38417772961257
1987-05-29,0.595770032767351,0.382304751501911,0.59912854030501,1.14691425450573,0.382304751501911,0.764609503003823,0.382304751501911,1.23674911660777,0.595770032767351,0.618374558303886,0.59912854030501,0.618374558303886,2.47349823321554,1.85512367491166,1.23674911660777,1.23674911660777
1987-06-30,0.595770032767351,1.2184990307394,0.949298813376483,2.43699806147881,0.474649406688241,0.474649406688241,0.609249515369703,3.04624757684851,0.595770032767351,1.2184990307394,0.609249515369703,2.43699806147881,1.2184990307394,4.87399612295763,0.609249515369703,3.04624757684851
1987-07-31,0.595770032767351,1.2184990307394,0.949298813376483,0.950609630088861,0.950609630088861,0.950609630088861,1.28133704735376,1.28133704735376,0.595770032767351,1.2184990307394,0.609249515369703,1.92200557103064,1.92200557103064,1.92200557103064,1.28133704735376,1.28133704735376
1987-08-31,0.670498084291187,1.34099616858237,0.670498084291187,0.431832202344232,0.431832202344232,1.29549660703269,0.431832202344232,2.68199233716475,0.670498084291187,1.34099616858237,0.670498084291187,2.68199233716475,1.34099616858237,4.02298850574712,1.34099616858237,2.68199233716475
1987-09-30,0.670498084291187,0.664050709326894,0.670498084291187,1.40815020268828,0.938766801792191,0.938766801792191,1.40815020268828,1.32810141865378,0.670498084291187,0.664050709326894,0.670498084291187,0.664050709326894,1.99215212798068,1.32810141865378,1.99215212798068,1.32810141865378
1987-10-30,0.670498084291187,1.23387549074593,0.670498084291187,0.821508588498879,2.05377147124719,0.410754294249439,1.23387549074593,5.5524397083567,0.670498084291187,1.23387549074593,0.670498084291187,4.31856421761076,5.5524397083567,3.7016264722378,1.23387549074593,5.5524397083567
1987-11-30,0.393700787401574,1.23387549074593,0.670498084291187,0.787401574803149,0.787401574803149,0.393700787401574,1.57480314960629,2.61031696706028,0.652579241765071,1.23387549074593,0.670498084291187,3.91547545059042,1.95773772529521,0.652579241765071,1.95773772529521,2.61031696706028
1987-12-31,0.393700787401574,1.28348214285714,0.670498084291187,1.00087032201914,1.50130548302872,1.00087032201914,1.50130548302872,3.85044642857142,0.652579241765071,1.28348214285714,0.670498084291187,5.13392857142857,2.56696428571428,5.13392857142857,1.92522321428571,3.85044642857142
1988-01-29,0.393700787401574,0.423557886244453,0.670498084291187,0.847115772488906,1.27067365873336,0.423557886244453,0.423557886244453,1.22627737226277,0.652579241765071,0.423557886244453,0.670498084291187,2.45255474452554,2.45255474452554,2.45255474452554,1.83941605839416,1.22627737226277
1988-02-29,0.393700787401574,1.23711340206185,0.618556701030927,2.47422680412371,2.47422680412371,2.47422680412371,1.23711340206185,2.47422680412371,0.652579241765071,1.23711340206185,0.618556701030927,2.47422680412371,2.47422680412371,2.47422680412371,1.23711340206185,2.47422680412371
1988-03-31,0.393700787401574,1.17466802860061,0.587334014300306,4.69867211440245,0.452221785292961,2.93667007150153,0.452221785292961,1.76200204290091,0.652579241765071,1.17466802860061,0.587334014300306,4.69867211440245,1.76200204290091,2.93667007150153,1.76200204290091,1.76200204290091
1988-04-29,0.393700787401574,0.439238653001464,0.587334014300306,0.878477306002928,0.878477306002928,0.878477306002928,3.53833192923336,1.17944397641112,0.652579241765071,1.76916596461668,0.587334014300306,1.76916596461668,1.17944397641112,1.17944397641112,3.53833192923336,1.17944397641112
1988-05-31,0.393700787401574,1.22836404243439,0.448339107397595,0.89667821479519,1.34501732219278,0.448339107397595,0.89667821479519,1.22836404243439,0.652579241765071,1.22836404243439,0.448339107397595,3.68509212730318,3.68509212730318,3.07091010608598,3.07091010608598,1.22836404243439
1988-06-30,0.586353944562899,1.22836404243439,0.448339107397595,4.10447761194029,0.472001716369877,0.944003432739755,0.89667821479519,0.586353944562899,0.586353944562899,1.22836404243439,0.448339107397595,4.10447761194029,1.75906183368869,2.34541577825159,3.07091010608598,0.586353944562899
1988-07-29,0.599486154724521,0.839328537170263,0.448339107397595,0.839328537170263,2.09832134292566,0.419664268585131,0.839328537170263,1.19897230944904,0.599486154724521,1.79845846417356,0.448339107397595,2.9974307736226,2.9974307736226,1.19897230944904,1.19897230944904,1.19897230944904
1988-08-31,0.599486154724521,0.937245313773431,0.448339107397595,3.70469798657718,0.937245313773431,0.468622656886715,3.70469798657718,0.61744966442953,0.599486154724521,0.61744966442953,0.448339107397595,3.70469798657718,2.46979865771812,1.23489932885906,3.70469798657718,0.61744966442953
1988-09-30,0.961118392311052,0.937245313773431,0.448339107397595,1.81918412348401,0.480559196155526,1.44167758846657,1.9222367846221,1.212789415656,0.961118392311052,0.61744966442953,0.448339107397595,1.81918412348401,0.606394707828004,1.81918412348401,0.606394707828004,1.212789415656
1988-10-31,0.390625,0.390625,0.390625,0.78125,1.171875,1.63339382940108,0.78125,1.08892921960072,0.390625,1.63339382940108,0.544464609800362,1.63339382940108,1.63339382940108,1.63339382940108,1.63339382940108,1.08892921960072
1988-11-30,0.417933130699088,4.22844590884129,0.417933130699088,1.25379939209726,1.67173252279635,1.67173252279635,1.81219110378912,1.81219110378912,0.417933130699088,4.22844590884129,0.604063701263042,4.83250961010433,3.62438220757825,3.62438220757825,1.81219110378912,1.81219110378912
1988-12-30,0.417933130699088,0.999545661063153,0.417933130699088,2.49886415265788,2.49886415265788,1.49931849159472,0.499772830531576,1.18726389638424,0.417933130699088,1.18726389638424,0.604063701263042,2.37452779276848,0.59363194819212,1.78089584457636,0.59363194819212,1.18726389638424
1989-01-31,0.417933130699088,0.999545661063153,0.451652638061999,0.451652638061999,1.21917428650595,2.43834857301191,0.609587143252978,0.609587143252978,0.417933130699088,1.18726389638424,0.609587143252978,2.43834857301191,1.21917428650595,2.43834857301191,0.609587143252978,0.609587143252978
1989-02-28,0.417933130699088,2.42424242424242,0.451652638061999,1.30349771887899,1.30349771887899,0.43449923962633,0.43449923962633,1.21212121212121,0.417933130699088,2.42424242424242,0.609587143252978,4.24242424242424,4.24242424242424,2.42424242424242,0.606060606060606,1.21212121212121
1989-03-31,0.590197587888119,0.590197587888119,0.451652638061999,2.67234701781564,1.78156467854376,1.33617350890782,0.890782339271882,1.77059276366435,0.590197587888119,0.590197587888119,0.609587143252978,4.72158070310495,2.95098793944059,5.31177829099307,1.18039517577623,1.77059276366435
1989-04-28,0.38306837770542,1.65791655153357,0.451652638061999,0.76613675541084,0.38306837770542,0.38306837770542,0.552638850511191,1.10527770102238,0.38306837770542,1.65791655153357,0.609587143252978,6.63166620613429,3.31583310306714,2.76319425255595,0.552638850511191,1.10527770102238
