date,GSPCprem,lead_GSPCprem_1
2005-11-02,247.55972799101355,103.61984449941909
2005-11-03,103.61984449941909,0.28586398284969095
2005-11-04,0.28586398284969095,14.51679951458095
2005-11-07,14.51679951458095,-90.79581173351562
2005-11-08,-90.79581173351562,38.7392670648392
2005-11-09,38.7392670648392,208.96893870488847
2005-11-10,208.96893870488847,10.45852918275179
2005-11-14,10.45852918275179,-100.90248941032638
2005-11-15,-100.90248941032638,41.19347685341958
2005-11-16,41.19347685341958,233.31010198344572
2005-11-17,233.31010198344572,107.00146666924675
2005-11-18,107.00146666924675,40.36658561719028
2005-11-21,40.36658561719028,124.22878068997863
2005-11-22,124.22878068997863,83.68266801018189
2005-11-23,83.68266801018189,22.431124309809643
2005-11-25,22.431124309809643,-75.31766380649026
2005-11-28,-75.31766380649026,-3.4288005192157063
2005-11-29,-3.4288005192157063,-164.20764385659763
2005-11-30,-164.20764385659763,302.5021297598451
2005-12-01,302.5021297598451,4.290968465396581
2005-12-02,4.290968465396581,-23.745225717379256
2005-12-05,-23.745225717379256,28.236385637958584
2005-12-06,28.236385637958584,-130.1604550469163
2005-12-07,-130.1604550469163,-34.59459237530726
2005-12-08,-34.59459237530726,66.9894539642359
2005-12-09,66.9894539642359,3.2285926077451985
2005-12-12,3.2285926077451985,136.12723251028277
2005-12-13,136.12723251028277,101.74916187348101
2005-12-14,101.74916187348101,-39.44261071001362
2005-12-15,-39.44261071001362,-75.61670153564722
2005-12-16,-75.61670153564722,-52.87974038416142
2005-12-19,-52.87974038416142,-9.861357286832575
2005-12-20,-9.861357286832575,59.533005736508606
2005-12-21,59.533005736508606,102.47159843987617
2005-12-22,102.47159843987617,6.829621999721219
2005-12-23,6.829621999721219,-64.08131245324785
2005-12-27,-64.08131245324785,28.812863953778
2005-12-28,28.812863953778,-78.97108437246821
2005-12-29,-78.97108437246821,-127.05745173150049
2005-12-30,-127.05745173150049,99.527050573944
2006-01-03,99.527050573944,88.53184478350869
2006-01-04,88.53184478350869,-3.6858411220347946
2006-01-05,-3.6858411220347946,232.77533447773536
2006-01-06,232.77533447773536,26.606459796857663
2006-01-09,26.606459796857663,-13.103623036349044
2006-01-10,-13.103623036349044,83.55790928813742
2006-01-11,83.55790928813742,-162.3028256558633
2006-01-12,-162.3028256558633,26.165396883087688
2006-01-13,26.165396883087688,-27.117903403359165
2006-01-17,-27.117903403359165,-102.44468078804255
2006-01-18,-102.44468078804255,135.9575675827116
2006-01-19,135.9575675827116,-466.06514368512893
2006-01-20,-466.06514368512893,11.262693888770876
2006-01-23,11.262693888770876,56.3700082416727
2006-01-24,56.3700082416727,-47.65754840753826
2006-01-25,-47.65754840753826,178.01384722400408
2006-01-26,178.01384722400408,191.3207778592692
2006-01-27,191.3207778592692,5.281728636435478
2006-01-30,5.281728636435478,-104.53857540134939
2006-01-31,-104.53857540134939,42.48341951467745
2006-02-01,42.48341951467745,-232.6918394161168
2006-02-02,-232.6918394161168,-139.398987340336
2006-02-03,-139.398987340336,2.216892740262356
2006-02-06,2.216892740262356,-208.33409117369558
2006-02-07,-208.33409117369558,213.9223008302436
2006-02-08,213.9223008302436,-41.62494457011557
2006-02-09,-41.62494457011557,59.61019583874608
2006-02-10,59.61019583874608,-31.80646435621857
2006-02-13,-31.80646435621857,248.4050047448836
2006-02-14,248.4050047448836,83.86394454654453
2006-02-15,83.86394454654453,180.23684597014486
2006-02-16,180.23684597014486,-46.25503894511667
2006-02-17,-46.25503894511667,-25.031358290909115
2006-02-21,-25.031358290909115,184.89458159459238
2006-02-22,184.89458159459238,-99.58542078693613
2006-02-23,-99.58542078693613,27.615474380487285
2006-02-24,27.615474380487285,26.070652205864135
2006-02-27,26.070652205864135,-266.591672649052
2006-02-28,-266.591672649052,203.67853363225294
2006-03-01,203.67853363225294,-45.47038430583501
2006-03-02,-45.47038430583501,-41.82418662554337
2006-03-03,-41.82418662554337,-63.02680355654283
2006-03-06,-63.02680355654283,-51.38512797375317
2006-03-07,-51.38512797375317,46.67260590550846
2006-03-08,46.67260590550846,-127.48183033654834
2006-03-09,-127.48183033654834,177.55938315874675
2006-03-10,177.55938315874675,13.274410878268
2006-03-13,13.274410878268,257.49034084879406
2006-03-14,257.49034084879406,103.12310649081162
2006-03-15,103.12310649081162,40.17345053652858
2006-03-16,40.17345053652858,32.57533846333997
2006-03-17,32.57533846333997,-18.461057678281442
2006-03-20,-18.461057678281442,-156.10644872385484
2006-03-21,-156.10644872385484,147.15126094028432
2006-03-22,147.15126094028432,-69.6407711462409
2006-03-23,-69.6407711462409,20.231677475747034
2006-03-24,20.231677475747034,-13.173637793946476
2006-03-27,-13.173637793946476,-166.75924282361987
2006-03-28,-166.75924282361987,183.70932692464424
2006-03-29,183.70932692464424,-55.56415275563488
2006-03-30,-55.56415275563488,-108.75427377078807
2006-03-31,-108.75427377078807,14.557596839166738
2006-04-03,14.557596839166738,153.14158614057894
2006-04-04,153.14158614057894,104.08790960612932
2006-04-05,104.08790960612932,-52.96605003231867
2006-04-06,-52.96605003231867,-265.20788083867035
2006-04-07,-265.20788083867035,2.700029522425865
2006-04-10,2.700029522425865,-199.8911746299929
2006-04-11,-199.8911746299929,25.78875150603941
2006-04-12,25.78875150603941,14.981395010190646
2006-04-13,14.981395010190646,-23.099128557575327
2006-04-17,-23.099128557575327,425.77307697133335
2006-04-18,425.77307697133335,46.48663439983443
2006-04-19,46.48663439983443,24.82984767028371
2006-04-20,24.82984767028371,-8.059427438869385
2006-04-21,-8.059427438869385,-24.932156782451095
2006-04-24,-24.932156782451095,-127.33635814657863
2006-04-25,-127.33635814657863,66.39229657426878
2006-04-26,66.39229657426878,78.54321867627846
2006-04-27,78.54321867627846,12.467553001688586
2006-04-28,12.467553001688586,-39.38830489197568
2006-05-01,-39.38830489197568,150.19980504344073
2006-05-02,150.19980504344073,-102.35650955877063
2006-05-03,-102.35650955877063,74.86460245269353
2006-05-04,74.86460245269353,254.7696050172268
2006-05-05,254.7696050172268,-11.664432688716174
2006-05-08,-11.664432688716174,4.431028152933287
2006-05-09,4.431028152933287,-48.304348664079996
2006-05-10,-48.304348664079996,-327.2634601246029
2006-05-11,-327.2634601246029,-287.9721848896448
2006-05-12,-287.9721848896448,16.500585362942985
2006-05-15,16.500585362942985,-51.80793662142074
2006-05-16,-51.80793662142074,-429.1019789936129
2006-05-17,-429.1019789936129,-173.5220849455408
2006-05-18,-173.5220849455408,99.54265398083082
2006-05-19,99.54265398083082,-37.58074887419516
2006-05-22,-37.58074887419516,-114.3017199808343
2006-05-23,-114.3017199808343,35.196128248275414
2006-05-24,35.196128248275414,281.82436863619705
2006-05-25,281.82436863619705,139.43028422438834
2006-05-26,139.43028422438834,-104.564551668608
2006-05-30,-104.564551668608,199.72350583253427
2006-05-31,199.72350583253427,305.2031060808581
2006-06-01,305.2031060808581,44.489357110040714
2006-06-02,44.489357110040714,-154.1994972970774
2006-06-05,-154.1994972970774,-33.38285471916019
2006-06-06,-33.38285471916019,-158.26690723986138
2006-06-07,-158.26690723986138,30.97769833824266
2006-06-08,30.97769833824266,-117.5203832542594
2006-06-09,-117.5203832542594,-104.42351341454155
2006-06-12,-104.42351341454155,-284.7955897395368
2006-06-13,-284.7955897395368,125.99843107368133
2006-06-14,125.99843107368133,530.363943748433
2006-06-15,530.363943748433,-97.40236014658244
2006-06-16,-97.40236014658244,-81.3260792900772
2006-06-19,-81.3260792900772,-4.958403058273349
2006-06-20,-4.958403058273349,240.67212652015394
2006-06-21,240.67212652015394,-137.6067465740139
2006-06-22,-137.6067465740139,-27.02884186555329
2006-06-23,-27.02884186555329,36.06856941745761
2006-06-26,36.06856941745761,-233.76719989354248
2006-06-27,-233.76719989354248,133.3737616284485
2006-06-28,133.3737616284485,538.5681036081304
2006-06-29,538.5681036081304,-57.72594211400846
2006-06-30,-57.72594211400846,61.205124409538755
2006-07-03,61.205124409538755,-96.22053355313243
2006-07-05,-96.22053355313243,57.98419836739507
2006-07-06,57.98419836739507,-174.96873170826876
2006-07-07,-174.96873170826876,7.471206336138987
2006-07-10,7.471206336138987,96.33715956505196
2006-07-11,96.33715956505196,-278.8145103778283
2006-07-12,-278.8145103778283,-331.6870011934148
2006-07-13,-331.6870011934148,-128.25109579905467
2006-07-14,-128.25109579905467,-16.534214039141503
2006-07-17,-16.534214039141503,43.439393397218964
2006-07-18,43.439393397218964,462.58877524746555
2006-07-19,462.58877524746555,-218.60327861641164
2006-07-20,-218.60327861641164,-183.28283354454695
2006-07-21,-183.28283354454695,134.7061729646663
2006-07-24,134.7061729646663,154.3393708575439
2006-07-25,154.3393708575439,-14.532428413999172
2006-07-26,-14.532428413999172,-108.28271122257041
2006-07-27,-108.28271122257041,301.2692526806743
2006-07-28,301.2692526806743,-17.337287191039735
2006-07-31,-17.337287191039735,-118.23670128350868
2006-08-01,-118.23670128350868,123.69953410246396
2006-08-02,123.69953410246396,51.455122541721536
2006-08-03,51.455122541721536,-22.882519007453475
2006-08-04,-22.882519007453475,-28.515936605424045
2006-08-07,-28.515936605424045,-89.71018236222073
2006-08-08,-89.71018236222073,-114.57699161658452
2006-08-09,-114.57699161658452,111.71629965602983
2006-08-10,111.71629965602983,-105.37475163068486
2006-08-11,-105.37475163068486,4.812662562107981
2006-08-14,4.812662562107981,340.19595333765795
2006-08-15,340.19595333765795,188.12208697514833
2006-08-16,188.12208697514833,34.94722407030605
2006-08-17,34.94722407030605,88.66164502241864
2006-08-18,88.66164502241864,-35.791793471527576
2006-08-21,-35.791793471527576,20.291742942502417
2006-08-22,20.291742942502417,-118.07913348405818
2006-08-23,-118.07913348405818,54.874742102607776
2006-08-24,54.874742102607776,-23.817040867366185
2006-08-25,-23.817040867366185,38.42699166748094
2006-08-28,38.42699166748094,43.4352730357726
2006-08-29,43.4352730357726,16.124234312837835
2006-08-30,16.124234312837835,-34.843493503354544
2006-08-31,-34.843493503354544,134.06326770562862
2006-09-01,134.06326770562862,5.87917271521798
2006-09-05,5.87917271521798,-254.1153750474073
2006-09-06,-254.1153750474073,-125.76562258781803
2006-09-07,-125.76562258781803,90.59403785825555
2006-09-08,90.59403785825555,-0.7905471003355125
2006-09-11,-0.7905471003355125,256.19851493891144
2006-09-12,256.19851493891144,92.52589962595992
2006-09-13,92.52589962595992,-39.00117969281358
2006-09-14,-39.00117969281358,59.89972834534852
2006-09-15,59.89972834534852,4.860343388667104
2006-09-18,4.860343388667104,-72.32720024638789
2006-09-19,-72.32720024638789,139.3840178170426
2006-09-20,139.3840178170426,-140.77689344515468
2006-09-21,-140.77689344515468,-66.9231895544344
2006-09-22,-66.9231895544344,69.25714915912442
2006-09-25,69.25714915912442,184.84187961401474
2006-09-26,184.84187961401474,-0.22942371849907417
2006-09-27,-0.22942371849907417,38.426281320939225
2006-09-28,38.426281320939225,-61.770307194305786
2006-09-29,-61.770307194305786,-33.24541909267825
2006-10-02,-33.24541909267825,48.05148552327212
2006-10-03,48.05148552327212,299.1483219124796
2006-10-04,299.1483219124796,51.5703494568952
2006-10-05,51.5703494568952,-72.39885701174181
2006-10-06,-72.39885701174181,13.069128384048447
2006-10-10,13.069128384048447,-69.46638085521133
2006-10-11,-69.46638085521133,235.5506713048116
2006-10-12,235.5506713048116,46.67043060262723
2006-10-13,46.67043060262723,16.240010253402687
2006-10-16,16.240010253402687,-97.1481938376155
2006-10-17,-97.1481938376155,27.38019220816559
2006-10-18,27.38019220816559,16.451218605780827
2006-10-19,16.451218605780827,25.27378172696989
2006-10-20,25.27378172696989,46.72935895321009
2006-10-23,46.72935895321009,1.6178716500878743
2006-10-24,1.6178716500878743,83.56010131900508
2006-10-25,83.56010131900508,120.08310373091545
2006-10-26,120.08310373091545,-217.95608325893443
2006-10-27,-217.95608325893443,-1.3662239577034008
2006-10-30,-1.3662239577034008,-4.764171020579603
2006-10-31,-4.764171020579603,-190.1970197604765
2006-11-01,-190.1970197604765,-13.595806182804262
2006-11-02,-13.595806182804262,-60.96050209882401
2006-11-03,-60.96050209882401,90.35529200891638
2006-11-06,90.35529200891638,50.94600985256615
2006-11-07,50.94600985256615,47.53838535432306
2006-11-08,47.53838535432306,-139.3510552858541
2006-11-09,-139.3510552858541,42.02854749484965
2006-11-10,42.02854749484965,16.457241034901266
2006-11-13,16.457241034901266,155.2362650929747
2006-11-14,155.2362650929747,55.63800515861898
2006-11-15,55.63800515861898,52.612172298903985
2006-11-16,52.612172298903985,20.96838921753394
2006-11-17,20.96838921753394,-9.141110683107149
2006-11-20,-9.141110683107149,36.64120942190251
2006-11-21,36.64120942190251,53.990066792952966
2006-11-22,53.990066792952966,-50.97977302440904
2006-11-24,-50.97977302440904,-118.76768162488511
2006-11-27,-118.76768162488511,81.8936404775631
2006-11-28,81.8936404775631,226.97472524817883
2006-11-29,226.97472524817883,15.803131123840977
2006-11-30,15.803131123840977,-75.41905256240244
2006-12-01,-75.41905256240244,69.74560095604095
2006-12-04,69.74560095604095,95.99321235549135
2006-12-05,95.99321235549135,-37.980446436797024
2006-12-06,-37.980446436797024,-104.91277368780099
2006-12-07,-104.91277368780099,40.82091729387588
2006-12-08,40.82091729387588,14.236430228697447
2006-12-11,14.236430228697447,-31.208808287343132
2006-12-12,-31.208808287343132,24.650026763955264
2006-12-13,24.650026763955264,214.1593539559372
2006-12-14,214.1593539559372,23.46957930975378
2006-12-15,23.46957930975378,-31.909853454708127
2006-12-18,-31.909853454708127,49.58291685134572
2006-12-19,49.58291685134572,-40.53866706545002
2006-12-20,-40.53866706545002,-97.41858106565769
2006-12-21,-97.41858106565769,-138.80452540902573
2006-12-22,-138.80452540902573,22.569328696537877
2006-12-26,22.569328696537877,171.93489608058772
2006-12-27,171.93489608058772,-42.11030783670148
2006-12-28,-42.11030783670148,-118.59481493963212
2006-12-29,-118.59481493963212,-10.926295332624246
2007-01-03,-10.926295332624246,26.037812873038902
2007-01-04,26.037812873038902,-158.2314497390938
2007-01-05,-158.2314497390938,13.740674223257717
2007-01-08,13.740674223257717,-17.930234451137522
2007-01-09,-17.930234451137522,43.95186666062356
2007-01-10,43.95186666062356,154.81482728847584
2007-01-11,154.81482728847584,117.33477643221482
2007-01-12,117.33477643221482,0.19710910881093913
2007-01-16,0.19710910881093913,-27.48222789440607
2007-01-17,-27.48222789440607,-79.8426472388385
2007-01-18,-79.8426472388385,67.9857265477672
2007-01-19,67.9857265477672,-49.33443562128652
2007-01-22,-49.33443562128652,84.26752068516952
2007-01-23,84.26752068516952,209.23205422961576
2007-01-24,209.23205422961576,-288.98901821097263
2007-01-25,-288.98901821097263,-35.43982089723216
2007-01-26,-35.43982089723216,-14.20936915849732
2007-01-29,-14.20936915849732,140.46175156202435
2007-01-30,140.46175156202435,161.14567307916295
2007-01-31,161.14567307916295,129.93904145756886
2007-02-01,129.93904145756886,37.71014560496657
2007-02-02,37.71014560496657,-13.119501625384862
2007-02-05,-13.119501625384862,12.594787373182037
2007-02-06,12.594787373182037,30.145035812208768
2007-02-07,30.145035812208768,-34.72753174194983
2007-02-08,-34.72753174194983,-183.36078878601901
2007-02-09,-183.36078878601901,-32.41061034025541
2007-02-12,-32.41061034025541,186.4367558291321
2007-02-13,186.4367558291321,187.6058160276599
2007-02-14,187.6058160276599,21.13735414274124
2007-02-15,21.13735414274124,-26.988884667510536
2007-02-16,-26.988884667510536,12.88918551177385
2007-02-20,12.88918551177385,-40.427160161883855
2007-02-21,-40.427160161883855,-26.645422173024276
2007-02-22,-26.645422173024276,-94.84958347545212
2007-02-23,-94.84958347545212,-15.574491961781957
2007-02-26,-15.574491961781957,-880.1251361705893
2007-02-27,-880.1251361705893,135.1444185695731
2007-02-28,135.1444185695731,-70.3747517899301
2007-03-01,-70.3747517899301,-292.33934972325704
2007-03-02,-292.33934972325704,-83.9944933154884
2007-03-05,-83.9944933154884,385.47823409092024
2007-03-06,385.47823409092024,-67.09982163156518
2007-03-07,-67.09982163156518,174.63587680735915
2007-03-08,174.63587680735915,12.131068051299462
2007-03-09,12.131068051299462,17.56438729175265
2007-03-12,17.56438729175265,-518.2306963581453
2007-03-13,-518.2306963581453,163.68239990764155
2007-03-14,163.68239990764155,87.9154582948322
